Año_NumSemana;Clientes
2018-1;5
2018-10;6
2018-11;13
2018-12;10
2018-2;1
2018-3;4
2018-4;3
2018-5;6
2018-6;6
2018-7;5
2018-8;10
2018-9;12
2019-1;4
2019-10;9
2019-2;11
2019-3;4
2019-4;3
2019-5;4
2019-6;9
2019-7;15
2019-8;10
2019-9;8
2019-39;34
2017-49;5
2018-31;10
2018-49;9
2018-33;3
2019-27;9
2018-16;12
2018-13;12
2019-41;29
2018-37;6
2018-44;12
2019-40;36
2018-51;12
2019-12;9
2018-46;11
2018-15;9
2019-32;12
2019-34;17
2018-41;3
2018-42;14
2019-29;15
2018-45;8
2018-14;11
2019-15;7
2019-38;32
2018-20;2
2018-32;9
2018-39;16
2019-30;9
2018-34;6
2018-47;12
2018-50;7
2018-25;7
2018-36;2
2018-28;4
2019-35;16
2019-26;14
2018-22;3
2019-22;20
2018-27;5
2019-28;11
2019-31;8
2019-19;12
2019-16;15
2018-24;7
2019-21;16
2018-40;5
2019-33;14
2019-17;7
2019-36;18
2019-37;20
2018-48;8
2019-24;12
2019-18;14
2018-26;5
2018-52;9
2019-11;6
2019-23;10
2018-38;8
2018-17;7
2019-20;9
2019-14;8
2018-29;5
2019-13;7
2018-19;5
2019-25;13
2018-43;7
2018-21;5
2017-48;2
2017-53;1
2019-42;8
2018-23;2
2018-18;1
2018-30;1
2018-35;1
2017-47;1
