Año_NumSemana;Customers
2015-17;1
2015-18;2
2015-19;1
2015-33;1
2015-37;1
2015-41;3
2015-42;1
2015-43;1
2015-44;1
2015-45;4
2015-46;5
2015-47;5
2015-48;4
2015-49;1
2015-50;4
2015-51;7
2015-52;6
2015-53;2
2016-10;7
2016-11;3
2016-12;10
2016-13;9
2016-14;13
2016-15;4
2016-16;1
2016-17;12
2016-18;4
2016-19;5
2016-20;5
2016-21;6
2016-22;6
2016-23;8
2016-24;3
2016-25;3
2016-26;9
2016-27;10
2016-28;5
2016-29;2
2016-3;3
2016-30;5
2016-31;5
2016-32;6
2016-33;7
2016-34;4
2016-35;9
2016-36;10
2016-37;12
2016-38;5
2016-39;2
2016-4;3
2016-40;3
2016-41;4
2016-42;4
2016-43;3
2016-44;5
2016-45;6
2016-46;7
2016-47;9
2016-48;4
2016-49;5
2016-5;8
2016-50;3
2016-51;2
2016-52;7
2016-53;3
2016-7;6
2016-8;5
2016-9;6
2017-1;2
2017-10;3
2017-11;6
2017-12;5
2017-13;3
2017-14;4
2017-15;2
2017-16;2
2017-17;5
2017-18;5
2017-19;4
2017-2;4
2017-20;4
2017-21;1
2017-22;1
2017-23;6
2017-24;5
2017-25;3
2017-27;2
2017-28;3
2017-29;6
2017-3;10
2017-30;4
2017-31;3
2017-32;7
2017-33;5
2017-34;11
2017-35;5
2017-36;5
2017-37;2
2017-38;3
2017-39;2
2017-4;1
2017-40;4
2017-41;1
2017-42;5
2017-43;2
2017-44;3
2017-45;2
2017-46;1
2017-47;2
2017-48;2
2017-49;4
2017-5;2
2017-50;5
2017-51;3
2017-52;3
2017-6;7
2017-7;18
2017-8;11
2017-9;4
2018-1;7
2018-10;3
2018-12;5
2018-13;1
2018-14;3
2018-15;1
2018-16;6
2018-17;7
2018-18;8
2018-19;5
2018-2;2
2018-20;12
2018-21;4
2018-22;3
2018-23;5
2018-24;4
2018-25;7
2018-26;8
2018-27;2
2018-28;3
2018-29;5
2018-3;3
2018-30;8
2018-31;4
2018-32;4
2018-33;4
2018-34;1
2018-35;2
2018-36;1
2018-37;7
2018-38;3
2018-39;2
2018-4;2
2018-40;7
2018-41;9
2018-42;3
2018-43;6
2018-44;1
2018-45;6
2018-46;2
2018-47;3
2018-48;2
2018-49;5
2018-5;1
2018-50;1
2018-51;6
2018-52;5
2018-53;1
2018-6;2
2018-7;3
2018-8;3
2018-9;2
2019-1;2
2019-10;2
2019-11;1
2019-12;4
2019-13;4
2019-14;5
2019-16;1
2019-17;5
2019-18;2
2019-19;1
2019-2;6
2019-20;4
2019-21;4
2019-22;4
2019-23;3
2019-24;7
2019-25;2
2019-27;5
2019-28;2
2019-29;2
2019-3;3
2019-30;2
2019-31;4
2019-32;4
2019-33;8
2019-34;13
2019-35;8
2019-36;11
2019-37;20
2019-38;16
2019-39;13
2019-4;3
2019-40;7
2019-41;19
2019-42;3
2019-5;4
2019-6;5
2019-7;5
2019-8;6
2019-9;10
2019-5;23
2019-6;20
2019-7;17
2019-8;17
2019-9;17
