Año_numSemana;COP
2015-24;1616,921925
2015-33;1738,086698
2015-34;7893,604095
2015-41;828,34115
2015-42;4307,37398
2015-45;36808,08782
2015-48;27992,36276
2015-49;9014,566696
2015-51;11803,86139
2016-12;95121,09642
2016-13;12207,21217
2016-14;51341,72593
2016-15;3313,3646
2016-16;14913,76034
2016-17;4970,0469
2016-18;4174,839396
2016-19;39273,0737
2016-2;44264,25489
2016-20;3382,61392
2016-21;4716,501614
2016-22;8540,657814
2016-23;27447,29772
2016-24;32652,34334
2016-25;21120,45949
2016-28;6891,798368
2016-29;13777,09923
2016-30;13634,48373
2016-31;33552,14549
2016-32;64975,26492
2016-33;48940,81058
2016-34;7960,358452
2016-35;5378,528428
2016-36;5112,664052
2016-37;36318,94555
2016-38;23281,35636
2016-39;20878,23427
2016-40;53217,96999
2016-41;9174,545879
2016-42;279040,492
2016-43;12895,94914
2016-44;117668,4333
2016-45;14408,30512
2016-46;22556,64897
2016-47;46279,12847
2016-48;39031,31902
2016-49;10255,99329
2016-5;18963,87662
2016-50;51547,56517
2016-51;14053,39573
2016-53;88725,29118
2016-6;20045,85583
2016-8;7865,413571
2016-9;12911,33694
2017-1;134701,0745
2017-10;8265,981532
2017-11;14677,30305
2017-12;4747,195287
2017-13;5726,962768
2017-14;10004,11463
2017-15;1126,543964
2017-16;16243,76995
2017-17;2294,504986
2017-18;6713,745394
2017-19;8498,780199
2017-2;39086,09888
2017-20;22616,93428
2017-21;35339,72381
2017-22;8515,347022
2017-23;6017,898455
2017-24;16474,02063
2017-25;25679,09493
2017-26;14157,00961
2017-27;21377,8284
2017-28;1358,479486
2017-29;9966,09742
2017-3;2476,102425
2017-30;1698,099358
2017-31;6777,016792
2017-32;19555,76378
2017-33;12231,92352
2017-34;8806,011932
2017-35;8474,358739
2017-36;6457,482536
2017-37;7637,305403
2017-38;5765,254404
2017-39;11815,45816
2017-4;7066,944477
2017-40;6750,980373
2017-41;6994,426523
2017-42;8929,517597
2017-43;9021,679251
2017-45;13342,43198
2017-46;6718,724768
2017-47;8213,195318
2017-48;19172,20111
2017-49;22574,20446
2017-5;43312,35536
2017-50;6275,778735
2017-51;17641,16656
2017-52;1658,352236
2017-6;18375,63468
2017-7;10364,36351
2017-8;16711,01731
2017-9;86482,07652
2018-10;22373,24927
2018-11;2436,2975
2018-13;6682,416
2018-14;14298,69964
2018-15;5330,14768
2018-16;9873,882195
2018-17;15822,91568
2018-18;8029,760186
2018-19;15564,00057
2018-2;6808,964253
2018-20;18541,6426
2018-22;6775,317035
2018-23;9397,1475
2018-24;2753,478375
2018-25;10958,94182
2018-26;7102,389195
2018-27;8216,858813
2018-28;10077,48984
2018-29;11464,24152
2018-3;2946,923042
2018-30;48233,43872
2018-31;23667,69824
2018-32;87040,86541
2018-33;22765,45993
2018-34;4642,977441
2018-35;14109,31373
2018-36;28376,85944
2018-37;7875,346983
2018-38;32869,58741
2018-39;13617,55244
2018-4;18254,08509
2018-40;10062,13699
2018-41;51397,4766
2018-42;20494,28328
2018-43;4343,820991
2018-44;29077,07188
2018-46;22327,34206
2018-47;124069,3881
2018-48;19969,82915
2018-49;16143,79746
2018-5;16443,67651
2018-51;111875,5414
2018-52;10271,43026
2018-6;22987,15398
2018-7;22893,42053
2018-8;14709,76712
2018-9;7626,234867
2019-1;9967,31309
2019-10;1322,5615
2019-11;29432,71705
2019-12;42650,24376
2019-13;15837,56337
2019-14;12095,67166
2019-15;48913,72311
2019-16;1136,01072
2019-17;41737,34431
2019-18;6060,377738
2019-19;42935,53491
2019-20;16759,28076
2019-21;10981,51075
2019-22;23096,37873
2019-23;34423,06411
2019-24;28823,48768
2019-25;24676,69773
2019-26;18689,17364
2019-27;117664,535
2019-28;41115,82532
2019-29;38313,07248
2019-3;10958,84242
2019-30;14747,92227
2019-31;27521,8324
2019-32;42560,99384
2019-33;35582,45354
2019-34;23915,15707
2019-35;34288,22409
2019-36;43832,51561
2019-37;20984,89259
2019-38;4014,80667
2019-39;60647,49013
2019-4;71699,86803
2019-40;53269,26895
2019-41;77887,27697
2019-42;13490,45446
2019-5;19725,65698
2019-6;2377,333532
2019-7;3628,49705
2019-8;17116,5516
2019-9;12928,05275
2019-30;2
2019-31;4
2019-32;4
2019-33;8
2019-34;13
2019-35;8
2019-36;11
2019-37;20
2019-38;16
2019-39;13
2019-4;3
2019-40;7
2019-41;19
2019-42;3
2019-5;4
2019-6;5
2019-7;5
2019-8;6
2019-9;10
2019-5;23
2019-6;20
2019-7;17
2019-8;17
2019-9;17
